"Id","Creation Time","Owner","Tags","Group Tags","args/seed","args/retrain_freq","args/budget","args/strategy","test/test_gold_acc (last)","online/1000-gold_0 (average)","online/1500-gold_0 (average)","online/2000-gold_0 (average)","online/2500-gold_0 (average)","online/3000-gold_0 (average)","online/3500-gold_0 (average)","args/learning_rate","args/buffer_percent","args/buffer_policy_parameter","train/total_flops","train/total_time_elapsed","train/total_flops (last)","train/total_time_elapsed (last)","args/incremental","args/ewc"
"ON-4187","2024-08-04 12:22:33","shriram","[""RT_POLARITY""]","[""BP_default_eff""]","0","1000","1500","MV","0.8823253633380216",,"0.8867006762368015",,,,,"5.0E-4","0.0","default",,,"1.34257353E15","647.936558008194","yes","no"
"ON-4186","2024-08-04 12:22:26","shriram","[""RT_POLARITY""]","[""BP_default_eff""]","2","1000","3000","MV","0.8762306610407876",,,,,"0.8870565903428639",,"5.0E-4","0.0","default",,,"2.36248401E15","862.6851098537445","yes","no"
"ON-4179","2024-08-04 12:21:57","shriram","[""RT_POLARITY""]","[""ewc""]","0","1000","1500","CS","0.8813877168307548",,"0.8748368727013881",,,,,"5.0E-4","0.0","default",,,"8.6019154080288E14","411.3196873664856","yes","yes"
"ON-4177","2024-08-04 12:21:46","shriram","[""RT_POLARITY""]","[""ewc""]","1","1000","2000","MV","0.8818565400843882",,,"0.8859888480246767",,,,"5.0E-4","0.0","default",,,"1.21303560834096E15","566.9065086841583","yes","yes"
"ON-4172","2024-08-04 12:21:22","shriram","[""RT_POLARITY""]","[""ewc""]","2","1000","2000","MV","0.869198312236287",,,"0.8864634001660933",,,,"5.0E-4","0.0","default",,,"1.75809380960832E15","887.3854999542236","yes","yes"
"ON-4167","2024-08-04 12:21:01","shriram","[""RT_POLARITY""]","[""Not_inc_eff""]","1","1000","2000","MV","0.8884200656352556",,,"0.8882429706964052",,,,"5.0E-4","1.0","default",,,"7.36810257E15","2976.9311311244965","no","no"
"ON-4157","2024-08-04 12:20:10","shriram","[""RT_POLARITY""]","[""ewc""]","2","1000","1000","CS","0.8724800750117205","0.8657017439791197",,,,,,"5.0E-4","0.0","default",,,"9.0710353072992E14","360.0641665458679","yes","yes"
"ON-4155","2024-08-04 12:20:00","shriram","[""RT_POLARITY""]","[""ewc""]","0","1000","2500","CS","0.890295358649789",,,,"0.8807687744690947",,,"5.0E-4","0.0","default",,,"1.84124502629712E15","779.2338972091675","yes","yes"
"ON-4134","2024-08-02 12:50:07","shriram","[""RT_POLARITY""]","[""BP_default_eff""]","0","1000","1500","EN","0.8790436005625879",,"0.8775655475145332",,,,,"5.0E-4","0.0","default",,,"1.31984478E15","590.9443619251251","yes","no"
"ON-4128","2024-08-02 12:49:40","shriram","[""RT_POLARITY""]","[""Not_inc_eff""]","2","1000","1000","EN","0.8898265353961556","0.8808874125044489",,,,,,"5.0E-4","1.0","default",,,"1.62991704E15","813.140293598175","no","no"
"ON-4124","2024-08-02 12:49:21","shriram","[""RT_POLARITY""]","[""BP_default_eff""]","0","1000","3500","EN","0.8846694796061885",,,,,,"0.8843279155297188","5.0E-4","0.0","default",,,"2.3801694E15","968.613320350647","yes","no"
"ON-4117","2024-08-02 12:48:48","shriram","[""RT_POLARITY""]","[""Not_inc_eff""]","1","1000","3500","EN","0.8893577121425222",,,,,,"0.8922766638984458","5.0E-4","1.0","default",,,"1.063616763E16","3939.343940973282","no","no"
"ON-4112","2024-08-02 12:48:22","shriram","[""RT_POLARITY""]","[""BP_default_eff""]","0","1000","3000","EN","0.8818565400843882",,,,,"0.8861074860600309",,"5.0E-4","0.0","default",,,"2.01869592E15","813.7879903316498","yes","no"
"ON-4105","2024-08-02 12:47:49","shriram","[""RT_POLARITY""]","[""Not_inc_eff""]","0","1000","1000","EN","0.8856071261134553","0.8769723573377625",,,,,,"5.0E-4","1.0","default",,,"2.29040934E15","930.9819133281708","no","no"
"ON-4103","2024-08-02 12:47:38","shriram","[""RT_POLARITY""]","[""BP_default_eff""]","2","1000","1000","EN","0.8874824191279888","0.8778028235852414",,,,,,"5.0E-4","1.0","default",,,"2.5288323E15","1002.2394351959229","yes","no"
"ON-4101","2024-08-02 12:47:26","shriram","[""RT_POLARITY""]","[""ewc""]","1","1000","2500","EN","0.886544772620722",,,,"0.8895479890853007",,,"5.0E-4","0.0","default",,,"1.57382499429312E15","728.6305918693542","yes","yes"
"ON-4099","2024-08-02 12:47:15","shriram","[""RT_POLARITY""]","[""BP_default_eff""]","1","1000","2000","EN","0.8870135958743554",,,"0.8853956578479061",,,,"5.0E-4","1.0","default",,,"4.64627376E15","1755.2202234268188","yes","no"
"ON-4098","2024-08-02 12:47:09","shriram","[""RT_POLARITY""]","[""ewc""]","2","1000","3000","EN","0.886544772620722",,,,,"0.8832601732115316",,"5.0E-4","0.0","default",,,"2.65887954915696E15","1113.8195533752441","yes","yes"
"ON-4096","2024-08-02 12:46:57","shriram","[""RT_POLARITY""]","[""ewc""]","2","1000","2000","EN","0.8804500703234881",,,"0.8801755842923241",,,,"5.0E-4","0.0","default",,,"1.29311487731904E15","566.8547737598419","yes","yes"
"ON-4085","2024-08-02 12:46:04","shriram","[""RT_POLARITY""]","[""BP_default_eff""]","2","1000","3500","EN","0.8884200656352556",,,,,,"0.8869379523075098","5.0E-4","0.0","default",,,"2.48384769E15","973.0963847637177","yes","no"
"ON-4080","2024-08-02 12:45:40","shriram","[""RT_POLARITY""]","[""ewc""]","2","1000","1500","EN","0.8752930145335208",,"0.8789892039387828",,,,,"5.0E-4","0.0","default",,,"1.25633667633696E15","518.1746847629547","yes","yes"
"ON-4078","2024-08-02 12:45:30","shriram","[""RT_POLARITY""]","[""BP_default_eff""]","2","1000","2000","EN","0.8842006563525551",,,"0.8801755842923241",,,,"5.0E-4","0.0","default",,,"1.54275276E15","626.8725316524506","yes","no"
"ON-4076","2024-08-02 12:45:19","shriram","[""RT_POLARITY""]","[""ewc""]","0","1000","2500","EN","0.8724800750117205",,,,"0.8795823941155535",,,"5.0E-4","0.0","default",,,"2.0376540200064E15","887.4791431427002","yes","yes"
"ON-4075","2024-08-02 12:45:12","shriram","[""RT_POLARITY""]","[""BP_default_eff""]","1","1000","1500","EN","0.8884200656352556",,"0.8864634001660933",,,,,"5.0E-4","0.0","default",,,"1.09485156E15","551.0090129375458","yes","no"
"ON-4072","2024-08-02 12:44:56","shriram","[""RT_POLARITY""]","[""ewc""]","1","1000","2000","EN","0.8949835911861228",,,"0.8865820382014474",,,,"5.0E-4","0.0","default",,,"1.39898646395472E15","614.6047105789185","yes","yes"
"ON-4071","2024-08-02 12:44:49","shriram","[""RT_POLARITY""]","[""ewc""]","1","1000","3000","EN","0.8687294889826536",,,,,"0.8907343694388421",,"5.0E-4","0.0","default",,,"1.81001663461824E15","777.5276212692261","yes","yes"
"ON-4067","2024-08-02 12:44:29","shriram","[""RT_POLARITY""]","[""BP_default_eff""]","0","1000","2500","EN","0.8813877168307548",,,,"0.8795823941155535",,,"5.0E-4","0.0","default",,,"1.70525037E15","703.3555254936218","yes","no"
"ON-4065","2024-08-02 12:44:18","shriram","[""RT_POLARITY""]","[""Not_inc_eff""]","0","1000","1500","EN","0.8837318330989217",,"0.8825483449994068",,,,,"5.0E-4","1.0","default",,,"6.6010134E15","2523.688848257065","no","no"
"ON-4063","2024-08-02 12:44:07","shriram","[""RT_POLARITY""]","[""BP_default_eff""]","2","1000","1500","EN","0.8743553680262541",,"0.8794637560801993",,,,,"5.0E-4","0.0","default",,,"1.01095182E15","454.60586166381836","yes","no"
"ON-4061","2024-08-02 12:43:55","shriram","[""RT_POLARITY""]","[""BP_default_eff""]","0","1000","3000","EN","0.8818565400843882",,,,,"0.8865820382014474",,"5.0E-4","1.0","default",,,"6.2278026E15","2424.570972919464","yes","no"
"ON-4059","2024-08-02 12:43:44","shriram","[""RT_POLARITY""]","[""ewc""]","2","1000","3500","EN","0.8893577121425222",,,,,,"0.8869379523075098","5.0E-4","0.0","default",,,"2.28733793552064E15","1253.8690600395203","yes","yes"
"ON-4052","2024-08-02 12:43:13","shriram","[""RT_POLARITY""]","[""BP_default_eff""]","1","1000","1000","EN","0.8818565400843882","0.8858702099893225",,,,,,"5.0E-4","1.0","default",,,"3.2374026E15","1184.4136035442352","yes","no"
"ON-4048","2024-08-02 12:42:55","shriram","[""RT_POLARITY""]","[""BP_default_eff""]","1","1000","2500","EN","0.8893577121425222",,,,"0.8891920749792384",,,"5.0E-4","0.0","default",,,"2.3848026E15","893.961511850357","yes","no"
"ON-4046","2024-08-02 12:42:43","shriram","[""RT_POLARITY""]","[""BP_default_eff""]","0","1000","2000","EN","0.886544772620722",,,"0.8825483449994068",,,,"5.0E-4","1.0","default",,,"4.18820166E15","1642.5559298992157","yes","no"
"ON-4045","2024-08-02 12:42:37","shriram","[""RT_POLARITY""]","[""BP_default_eff""]","2","1000","3000","EN","0.8870135958743554",,,,,"0.8833788112468858",,"5.0E-4","0.0","default",,,"2.49057042E15","992.6457509994507","yes","no"
"ON-4041","2024-08-02 12:42:14","shriram","[""RT_POLARITY""]","[""ewc""]","2","1000","2500","EN","0.8813877168307548",,,,"0.8813619646458655",,,"5.0E-4","0.0","default",,,"1.93242769781664E15","859.8401186466217","yes","yes"
"ON-4031","2024-08-02 12:41:28","shriram","[""RT_POLARITY""]","[""Not_inc_eff""]","0","1000","3000","EN","0.8856071261134553",,,,,"0.8862261240953849",,"5.0E-4","1.0","default",,,"8.62725849E15","3277.4767632484436","no","no"
"ON-4029","2024-08-02 12:41:17","shriram","[""RT_POLARITY""]","[""BP_default_eff""]","2","1000","1500","EN","0.8893577121425222",,"0.8787519278680745",,,,,"5.0E-4","1.0","default",,,"3.91746096E15","1525.938138961792","yes","no"
"ON-4023","2024-08-02 12:40:49","shriram","[""RT_POLARITY""]","[""BP_default_eff""]","0","1000","2000","EN","0.8738865447726207",,,"0.8786332898327204",,,,"5.0E-4","0.0","default",,,"1.30321758E15","544.5513110160828","yes","no"
"ON-4021","2024-08-02 12:40:37","shriram","[""RT_POLARITY""]","[""Not_inc_eff""]","1","1000","2500","EN","0.8893577121425222",,,,"0.8907343694388421",,,"5.0E-4","1.0","default",,,"9.88541355E15","3881.175553560257","no","no"
"ON-4012","2024-08-02 12:39:53","shriram","[""RT_POLARITY""]","[""BP_default_eff""]","1","1000","1000","EN","0.8823253633380216","0.8843279155297188",,,,,,"5.0E-4","0.0","default",,,"7.1357751E14","309.92308831214905","yes","no"
"ON-4005","2024-08-02 12:39:20","shriram","[""RT_POLARITY""]","[""ewc""]","0","1000","3000","EN","0.8785747773089545",,,,,"0.8870565903428639",,"5.0E-4","0.0","default",,,"2.109062150232E15","937.6654925346375","yes","yes"
"ON-4002","2024-08-02 12:39:05","shriram","[""RT_POLARITY""]","[""BP_default_eff""]","1","1000","3000","EN","0.8870135958743554",,,,,"0.888005694625697",,"5.0E-4","1.0","default",,,"6.25598862E15","2348.4658534526825","yes","no"
"ON-4000","2024-08-02 12:38:55","shriram","[""RT_POLARITY""]","[""Not_inc_eff""]","0","1000","3500","EN","0.8898265353961556",,,,,,"0.887175228378218","5.0E-4","1.0","default",,,"9.1472754E15","3521.85502076149","no","no"
"ON-3998","2024-08-02 12:38:44","shriram","[""RT_POLARITY""]","[""Not_inc_eff""]","0","1000","2500","EN","0.8870135958743554",,,,"0.8856329339186143",,,"5.0E-4","1.0","default",,,"8.26772088E15","3108.5037343502045","no","no"
"ON-3997","2024-08-02 12:38:38","shriram","[""RT_POLARITY""]","[""BP_default_eff""]","0","1000","1000","EN","0.8823253633380216","0.8801755842923241",,,,,,"5.0E-4","1.0","default",,,"3.3927366E15","1282.3572978973389","yes","no"
"ON-3991","2024-08-02 12:38:11","shriram","[""RT_POLARITY""]","[""BP_default_eff""]","2","1000","1000","EN","0.8846694796061885","0.8786332898327204",,,,,,"5.0E-4","0.0","default",,,"8.3483595E14","382.92941665649414","yes","no"
"ON-3981","2024-08-02 12:37:23","shriram","[""RT_POLARITY""]","[""ewc""]","0","1000","1000","EN","0.8818565400843882","0.877446909479179",,,,,,"5.0E-4","0.0","default",,,"7.7991637333104E14","361.1358368396759","yes","yes"
"ON-3975","2024-08-02 12:36:55","shriram","[""RT_POLARITY""]","[""Not_inc_eff""]","2","1000","2500","EN","0.8874824191279888",,,,"0.8861074860600309",,,"5.0E-4","1.0","default",,,"7.67389722E15","2909.7169239521027","no","no"
"ON-3972","2024-08-02 12:36:39","shriram","[""RT_POLARITY""]","[""Not_inc_eff""]","1","1000","1500","EN","0.8846694796061885",,"0.8893107130145925",,,,,"5.0E-4","1.0","default",,,"6.10487079E15","2418.3867959976196","no","no"
"ON-3963","2024-08-02 12:35:58","shriram","[""RT_POLARITY""]","[""BP_default_eff""]","2","1000","3500","EN","0.890295358649789",,,,,,"0.8856329339186143","5.0E-4","1.0","default",,,"8.24604027E15","3272.4942755699158","yes","no"
"ON-3961","2024-08-02 12:35:45","shriram","[""RT_POLARITY""]","[""Not_inc_eff""]","2","1000","3500","EN","0.8945147679324894",,,,,,"0.8883616087317594","5.0E-4","1.0","default",,,"8.31454722E15","3160.8420333862305","no","no"
"ON-3955","2024-08-02 12:35:17","shriram","[""RT_POLARITY""]","[""Not_inc_eff""]","1","1000","2000","EN","0.8921706516643225",,,"0.8906157314034879",,,,"5.0E-4","1.0","default",,,"7.39181553E15","2778.8346061706543","no","no"
"ON-3954","2024-08-02 12:35:11","shriram","[""RT_POLARITY""]","[""BP_default_eff""]","1","1000","3000","EN","0.870604781997187",,,,,"0.8909716455095503",,"5.0E-4","0.0","default",,,"1.79124555E15","715.6144251823425","yes","no"
"ON-3945","2024-08-02 12:34:27","shriram","[""RT_POLARITY""]","[""BP_default_eff""]","0","1000","1000","EN","0.8795124238162213","0.8787519278680745",,,,,,"5.0E-4","0.0","default",,,"6.6068985E14","362.4090962409973","yes","no"
"ON-3933","2024-08-02 12:33:33","shriram","[""RT_POLARITY""]","[""BP_default_eff""]","0","1000","1500","EN","0.8823253633380216",,"0.8817178787519279",,,,,"5.0E-4","1.0","default",,,"3.73056969E15","1759.1320214271545","yes","no"
"ON-3929","2024-08-02 12:33:15","shriram","[""RT_POLARITY""]","[""BP_default_eff""]","2","1000","2500","EN","0.8771683075480544",,,,"0.881836516787282",,,"5.0E-4","0.0","default",,,"1.62648672E15","706.392945766449","yes","no"
"ON-3928","2024-08-02 12:33:09","shriram","[""RT_POLARITY""]","[""Not_inc_eff""]","1","1000","3000","EN","0.8912330051570558",,,,,"0.8912089215802587",,"5.0E-4","1.0","default",,,"7.52055912E15","2912.026463508606","no","no"
"ON-3919","2024-08-02 12:32:29","shriram","[""RT_POLARITY""]","[""ewc""]","0","1000","2000","EN","0.882794186591655",,,"0.8781587376913038",,,,"5.0E-4","0.0","default",,,"1.39684824580608E15","630.7398228645325","yes","yes"
"ON-3918","2024-08-02 12:32:22","shriram","[""RT_POLARITY""]","[""ewc""]","1","1000","3500","EN","0.8935771214252227",,,,,,"0.8922766638984458","5.0E-4","0.0","default",,,"2.27632204267392E15","998.8467497825623","yes","yes"
"ON-3917","2024-08-02 12:32:15","shriram","[""RT_POLARITY""]","[""Not_inc_eff""]","2","1000","3000","EN","0.8907641819034224",,,,,"0.8872938664135722",,"5.0E-4","1.0","default",,,"8.92608066E15","3366.0251343250275","no","no"
"ON-3905","2024-08-02 12:31:20","shriram","[""RT_POLARITY""]","[""BP_default_eff""]","2","1000","2500","EN","0.886544772620722",,,,"0.8815992407165737",,,"5.0E-4","1.0","default",,,"6.0272676E15","2281.2664184570312","yes","no"
"ON-3902","2024-08-02 12:31:03","shriram","[""RT_POLARITY""]","[""BP_default_eff""]","0","1000","2500","EN","0.8818565400843882",,,,"0.8837347253529482",,,"5.0E-4","1.0","default",,,"4.8678885E15","1998.2828278541565","yes","no"
"ON-3895","2024-08-02 12:30:32","shriram","[""RT_POLARITY""]","[""BP_default_eff""]","1","1000","2500","EN","0.8832630098452883",,,,"0.8883616087317594",,,"5.0E-4","1.0","default",,,"4.92234999E15","1827.4091510772705","yes","no"
"ON-3893","2024-08-02 12:30:20","shriram","[""RT_POLARITY""]","[""Not_inc_eff""]","1","1000","1000","EN","0.8935771214252227","0.8884802467671136",,,,,,"5.0E-4","1.0","default",,,"5.61618549E15","2166.8489215373993","no","no"
"ON-3889","2024-08-02 12:29:58","shriram","[""RT_POLARITY""]","[""Not_inc_eff""]","2","1000","2000","EN","0.8818565400843882",,,"0.8863447621307391",,,,"5.0E-4","1.0","default",,,"6.98547276E15","2609.3786437511444","no","no"
"ON-3886","2024-08-02 12:29:42","shriram","[""RT_POLARITY""]","[""BP_default_eff""]","0","1000","3500","EN","0.8752930145335208",,,,,,"0.8861074860600309","5.0E-4","1.0","default",,,"1.040334633E16","3987.4031233787537","yes","no"
"ON-3885","2024-08-02 12:29:36","shriram","[""RT_POLARITY""]","[""BP_default_eff""]","2","1000","3000","EN","0.8907641819034224",,,,,"0.8849211057064895",,"5.0E-4","1.0","default",,,"7.25655969E15","2823.8160684108734","yes","no"
"ON-3878","2024-08-02 12:29:02","shriram","[""RT_POLARITY""]","[""BP_default_eff""]","1","1000","3500","EN","0.8832630098452883",,,,,,"0.8914461976509669","5.0E-4","0.0","default",,,"2.34215868E15","911.7558016777039","yes","no"
"ON-3876","2024-08-02 12:28:51","shriram","[""RT_POLARITY""]","[""ewc""]","0","1000","1500","EN","0.8809188935771214",,"0.8783960137620122",,,,,"5.0E-4","0.0","default",,,"1.37168225420688E15","657.2977063655853","yes","yes"
"ON-3864","2024-08-02 12:27:53","shriram","[""RT_POLARITY""]","[""ewc""]","0","1000","3500","EN","0.886544772620722",,,,,,"0.8848024676711354","5.0E-4","0.0","default",,,"2.20898794947552E15","946.1127872467041","yes","yes"
"ON-3860","2024-08-02 12:27:33","shriram","[""RT_POLARITY""]","[""ewc""]","1","1000","1500","EN","0.8743553680262541",,"0.8882429706964052",,,,,"5.0E-4","0.0","default",,,"9.522019124352E14","435.31779050827026","yes","yes"
"ON-3853","2024-08-02 12:26:56","shriram","[""RT_POLARITY""]","[""BP_default_eff""]","1","1000","3500","EN","0.8870135958743554",,,,,,"0.8904970933681339","5.0E-4","1.0","default",,,"7.39498662E15","3260.207344532013","yes","no"
"ON-3851","2024-08-02 12:26:46","shriram","[""RT_POLARITY""]","[""BP_default_eff""]","2","1000","2000","EN","0.8823253633380216",,,"0.8829042591054692",,,,"5.0E-4","1.0","default",,,"4.4648541E15","1766.3416061401367","yes","no"
"ON-3849","2024-08-02 12:26:35","shriram","[""RT_POLARITY""]","[""Not_inc_eff""]","0","1000","2000","EN","0.8823253633380216",,,"0.8833788112468858",,,,"5.0E-4","1.0","default",,,"6.82989681E15","2741.8995356559753","no","no"
"ON-3845","2024-08-02 12:26:14","shriram","[""RT_POLARITY""]","[""Not_inc_eff""]","2","1000","1500","EN","0.8851383028598219",,"0.8856329339186143",,,,,"5.0E-4","1.0","default",,,"6.15752796E15","2384.9547007083893","no","no"
"ON-3838","2024-08-02 12:25:38","shriram","[""RT_POLARITY""]","[""ewc""]","1","1000","1000","EN","0.8804500703234881","0.883616087317594",,,,,,"5.0E-4","0.0","default",,,"6.7163243372256E14","322.1012485027313","yes","yes"
"ON-3836","2024-08-02 12:25:27","shriram","[""RT_POLARITY""]","[""BP_default_eff""]","1","1000","2000","EN","0.8860759493670886",,,"0.8883616087317594",,,,"5.0E-4","0.0","default",,,"1.28330484E15","510.7447724342346","yes","no"
"ON-3834","2024-08-02 12:25:16","shriram","[""RT_POLARITY""]","[""ewc""]","2","1000","1000","EN","0.8757618377871542","0.878277375726658",,,,,,"5.0E-4","0.0","default",,,"7.3441929161904E14","351.60868668556213","yes","yes"
"ON-3831","2024-08-02 12:25:00","shriram","[""RT_POLARITY""]","[""BP_default_eff""]","1","1000","1500","EN","0.8842006563525551",,"0.8855142958832601",,,,,"5.0E-4","1.0","default",,,"4.28911419E15","1658.1616537570953","yes","no"
"ON-3820","2024-08-01 10:11:49","shriram","[""RT_POLARITY""]","[""ewc""]","2","1000","2000","b1","0.8799812470698547",,,"0.8791078419741369",,,,"5.0E-4","0.0","default",,,"1.53222607801584E15","726.3224906921387","yes","yes"
"ON-3811","2024-08-01 10:11:10","shriram","[""RT_POLARITY""]","[""ewc""]","2","1000","3000","BT","0.8813877168307548",,,,,"0.8937003203226954",,"5.0E-4","0.0","default",,,"2.05887891157248E15","940.458247423172","yes","yes"
"ON-3810","2024-08-01 10:11:03","shriram","[""RT_POLARITY""]","[""ewc""]","2","1000","2500","BT","0.8832630098452883",,,,"0.8954798908530075",,,"5.0E-4","0.0","default",,,"2.05152710885184E15","886.3318510055542","yes","yes"
"ON-3809","2024-08-01 10:10:56","shriram","[""RT_POLARITY""]","[""ewc""]","2","1000","2000","BT","0.8724800750117205",,,"0.8950053387115909",,,,"5.0E-4","0.0","default",,,"1.50972543082272E15","613.8063244819641","yes","yes"
"ON-3808","2024-08-01 10:10:50","shriram","[""RT_POLARITY""]","[""ewc""]","0","1000","1000","b1","0.8785747773089545","0.8743623205599715",,,,,,"5.0E-4","0.0","default",,,"8.9038204072992E14","351.8100929260254","yes","yes"
"ON-3807","2024-08-01 10:10:43","shriram","[""RT_POLARITY""]","[""ewc""]","1","1000","1500","BT","0.8870135958743554",,"0.893225768181279",,,,,"5.0E-4","0.0","default",,,"1.50614119000656E15","630.7226164340973","yes","yes"
"ON-3802","2024-08-01 10:10:21","shriram","[""RT_POLARITY""]","[""ewc""]","2","1000","1500","BT","0.8813877168307548",,"0.8900225412267173",,,,,"5.0E-4","0.0","default",,,"1.5435738888984E15","691.796404838562","yes","yes"
"ON-3800","2024-08-01 10:10:11","shriram","[""RT_POLARITY""]","[""ewc""]","1","1000","1500","b1","0.8856071261134553",,"0.8832601732115316",,,,,"5.0E-4","0.0","default",,,"1.4269258947312E15","618.4157907962799","yes","yes"
"ON-3798","2024-08-01 10:09:59","shriram","[""RT_POLARITY""]","[""ewc""]","0","1000","3000","BT","0.8874824191279888",,,,,"0.8984458417368608",,"5.0E-4","0.0","default",,,"1.86738239329776E15","828.4214324951172","yes","yes"
"ON-3797","2024-08-01 10:09:53","shriram","[""RT_POLARITY""]","[""ewc""]","0","1000","3000","b1","0.8898265353961556",,,,,"0.8815992407165737",,"5.0E-4","0.0","default",,,"2.42650470670848E15","1025.6905734539032","yes","yes"
"ON-3794","2024-08-01 10:09:39","shriram","[""RT_POLARITY""]","[""ewc""]","1","1000","3000","b1","0.8856071261134553",,,,,"0.884446553565073",,"5.0E-4","0.0","default",,,"2.4571261252752E15","1025.8897149562836","yes","yes"
"ON-3790","2024-08-01 10:09:20","shriram","[""RT_POLARITY""]","[""ewc""]","0","1000","1500","BT","0.8823253633380216",,"0.8901411792620714",,,,,"5.0E-4","0.0","default",,,"1.150022024844E15","513.1107311248779","yes","yes"
"ON-3788","2024-08-01 10:09:10","shriram","[""RT_POLARITY""]","[""ewc""]","2","1000","1500","b1","0.8762306610407876",,"0.8749555107367422",,,,,"5.0E-4","0.0","default",,,"1.2857248047312E15","488.9727818965912","yes","yes"
"ON-3786","2024-08-01 10:09:00","shriram","[""RT_POLARITY""]","[""ewc""]","1","1000","2500","b1","0.8860759493670886",,,,"0.8832601732115316",,,"5.0E-4","0.0","default",,,"2.29607411594544E15","933.7621705532074","yes","yes"
"ON-3784","2024-08-01 10:08:49","shriram","[""RT_POLARITY""]","[""ewc""]","1","1000","3500","b1","0.8856071261134553",,,,,,"0.8831415351761774","5.0E-4","0.0","default",,,"2.7844013457264E15","1193.5433764457703","yes","yes"
"ON-3781","2024-08-01 10:08:35","shriram","[""RT_POLARITY""]","[""ewc""]","1","1000","1000","BT","0.8785747773089545","0.8806501364337407",,,,,,"5.0E-4","0.0","default",,,"7.4922501861312E14","319.3359606266022","yes","yes"
"ON-3780","2024-08-01 10:08:28","shriram","[""RT_POLARITY""]","[""ewc""]","2","1000","3500","b1","0.8851383028598219",,,,,,"0.8840906394590106","5.0E-4","0.0","default",,,"2.5376148957264E15","1085.9518337249756","yes","yes"
"ON-3779","2024-08-01 10:08:22","shriram","[""RT_POLARITY""]","[""ewc""]","0","1000","2500","b1","0.882794186591655",,,,"0.8783960137620122",,,"5.0E-4","0.0","default",,,"2.04723352952208E15","838.8998000621796","yes","yes"
"ON-3778","2024-08-01 10:08:15","shriram","[""RT_POLARITY""]","[""ewc""]","2","1000","3500","BT","0.8673230192217534",,,,,,"0.8922766638984458","5.0E-4","0.0","default",,,"2.30135084053728E15","1050.9949867725372","yes","yes"
"ON-3767","2024-08-01 10:07:27","shriram","[""RT_POLARITY""]","[""ewc""]","1","1000","3000","BT","0.8837318330989217",,,,,"0.8967849092419029",,"5.0E-4","0.0","default",,,"1.9736124212208E15","866.7595736980438","yes","yes"
"ON-3764","2024-08-01 10:07:13","shriram","[""RT_POLARITY""]","[""ewc""]","0","1000","1500","b1","0.8842006563525551",,"0.8787519278680745",,,,,"5.0E-4","0.0","default",,,"1.06877140080288E15","385.03397250175476","yes","yes"
"ON-3761","2024-08-01 10:06:59","shriram","[""RT_POLARITY""]","[""ewc""]","2","1000","2500","b1","0.8818565400843882",,,,"0.8807687744690947",,,"5.0E-4","0.0","default",,,"2.13626529629712E15","861.4876942634583","yes","yes"
"ON-3759","2024-08-01 10:06:48","shriram","[""RT_POLARITY""]","[""ewc""]","0","1000","3500","BT","0.8823253633380216",,,,,,"0.897734013524736","5.0E-4","0.0","default",,,"2.20893636508272E15","1071.756980895996","yes","yes"
"ON-3750","2024-08-01 10:06:10","shriram","[""RT_POLARITY""]","[""ewc""]","0","1000","2000","b1","0.8813877168307548",,,"0.8779214616205956",,,,"5.0E-4","0.0","default",,,"1.32545950801584E15","549.2603712081909","yes","yes"
"ON-3749","2024-08-01 10:06:03","shriram","[""RT_POLARITY""]","[""ewc""]","0","1000","2000","BT","0.8888888888888888",,,"0.8915648356863211",,,,"5.0E-4","0.0","default",,,"1.12982966270064E15","491.18584728240967","yes","yes"
"ON-3748","2024-08-01 10:05:56","shriram","[""RT_POLARITY""]","[""ewc""]","1","1000","2000","BT","0.8813877168307548",,,"0.8952426147822992",,,,"5.0E-4","0.0","default",,,"1.62755894326464E15","839.4724395275116","yes","yes"
"ON-3746","2024-08-01 10:05:45","shriram","[""RT_POLARITY""]","[""ewc""]","2","1000","1000","b1","0.8724800750117205","0.8657017439791197",,,,,,"5.0E-4","0.0","default",,,"9.0710353072992E14","355.54104804992676","yes","yes"
"ON-3745","2024-08-01 10:05:39","shriram","[""RT_POLARITY""]","[""ewc""]","0","1000","3500","b1","0.876699484294421",,,,,,"0.8802942223276783","5.0E-4","0.0","default",,,"2.77791778713312E15","1166.9621744155884","yes","yes"
"ON-3743","2024-08-01 10:05:29","shriram","[""RT_POLARITY""]","[""ewc""]","2","1000","3000","b1","0.8799812470698547",,,,,"0.8842092774943647",,"5.0E-4","0.0","default",,,"2.56946457187104E15","1118.4101567268372","yes","yes"
"ON-3742","2024-08-01 10:05:22","shriram","[""RT_POLARITY""]","[""ewc""]","1","1000","1000","b1","0.8790436005625879","0.878277375726658",,,,,,"5.0E-4","0.0","default",,,"1.26480265072992E15","504.3182680606842","yes","yes"
"ON-3734","2024-08-01 10:04:48","shriram","[""RT_POLARITY""]","[""ewc""]","2","1000","1000","BT","0.8781059540553211","0.8805314983983865",,,,,,"5.0E-4","0.0","default",,,"8.7011183179824E14","348.2345244884491","yes","yes"
"ON-3732","2024-08-01 10:04:38","shriram","[""RT_POLARITY""]","[""ewc""]","1","1000","2000","b1","0.8762306610407876",,,"0.8783960137620122",,,,"5.0E-4","0.0","default",,,"2.17951985012592E15","896.0574786663055","yes","yes"
